Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
4.0,4.0,4201.0,950000.0,35 glencove drive ,PE,Atlantic region,46.21844184385357,-63.10590418282711,"35, Glencove Drive, Southport, Town of Stratford, Queens County, Prince Edward Island, C1A 7E5, Stratford"
3.0,2.0,1786.0,175000.0,480 abney road ,PE,Atlantic region,45.99400903657901,-62.548843882320426,"480, Abney Road, Abney, Kings County, Prince Edward Island, C0A 1W0, Canada"
4.0,3.0,2760.0,648000.0,4 waterview drive ,PE,Atlantic region,46.2121539,-63.1888651,"4, Waterview Drive, Cornwall, Town of Cornwall, Queens County, Prince Edward Island, C1E 1L3, Canada"
4.0,5.0,5294.0,879000.0,5 arts road ,PE,Atlantic region,46.44461859855199,-63.775160958161656,"5, Arts Road, Sherbrooke, Rural Municipality of Sherbrooke, Prince County, Prince Edward Island, C1N 4J8, Canada"
3.0,1.0,1232.0,149900.0,2384 dock road ,PE,Atlantic region,46.80444386013586,-64.22837244833897,"2384, Dock Road, Brockton, Lot 4, Prince County, Prince Edward Island, C0B 1K0, Canada"
2.0,1.0,960.0,169000.0,233 main street ,PE,Atlantic region,46.253442666666665,-63.692811,"233, Main Street, Borden-Carleton, Town of Borden-Carleton, Prince County, Prince Edward Island, C0B 1X0, Canada"
3.0,2.0,1584.0,274900.0,5336 rte 2 ,PE,Atlantic region,46.4105377,-62.5388615,"Route 2, St. Peters Bay, Rural Municipality of St. Peters, Kings County, Prince Edward Island, C0A 2A0, Canada"
4.0,2.0,2166.0,550000.0,5552 route 19 highway ,PE,Atlantic region,46.13596195425468,-63.24297065005011,"5552, Route 19, Rice Point, Rural Municipality of Afton, Queens County, Prince Edward Island, C0A 1H7, Canada"
5.0,4.0,7584.0,799000.0,125 norway road ,PE,Atlantic region,46.99068041124279,-64.04062179424403,"125, Norway Road, Christopher Cross, Prince County, Prince Edward Island, C0B 2B0, Canada"
3.0,2.0,1226.0,330000.0,176 putters ,PE,Atlantic region,46.4007313,-63.8201045,"Putters Lane, Linkletter, Summerside, City of Summerside, Prince County, Prince Edward Island, C1N 3Z6, Canada"
4.0,3.0,4208.0,1100000.0,82 tranquility road ,PE,Atlantic region,46.37550799936192,-63.76450125121841,"82, Tranquility Road, North Bedeque, Prince County, Prince Edward Island, C1N 4H7, Canada"
4.0,3.0,2010.0,559000.0,1 green meadow drive ,PE,Atlantic region,46.2968518,-63.1857629,"1, Green Meadow Drive, Winsloe, City of Charlottetown, Queens County, Prince Edward Island, C0A 2H0, Canada"
4.0,2.0,1027.0,429000.0,34 central street ,PE,Atlantic region,46.813159,-64.063788,"34, Central Street, Alberton, Town of Alberton, Prince County, Prince Edward Island, C0B 1B0, Canada"
3.0,3.0,1328.0,445000.0,21 battery road ,PE,Atlantic region,46.332945083333335,-62.98512103333333,"21, Battery Road, Tenmile House, Queens County, Prince Edward Island, Canada"
4.0,3.0,1876.0,499000.0,15 alice avenue ,PE,Atlantic region,46.283322,-63.1106985,"Alice Avenue, City of Charlottetown, Queens County, Prince Edward Island, C1C 1G6, Canada"
4.0,2.0,1851.0,334999.0,8 brows lane ,PE,Atlantic region,46.26269565,-63.11333475,"8, Brows Lane, Sherwood, City of Charlottetown, Queens County, Prince Edward Island, C1A 5P8, Canada"
4.0,1.0,1529.0,239900.0,24 pine drive ,PE,Atlantic region,46.2642554,-63.1319603,"24, Pine Drive, Sherwood, City of Charlottetown, Queens County, Prince Edward Island, C1A 7M4, Canada"
4.0,3.0,1412.0,189000.0,38605 western road ,PE,Atlantic region,46.76773824706245,-64.1761173385373,"38605, Western Road, Bloomfield Corner, Lot 4, Prince County, Prince Edward Island, C0B 1E0, Canada"
5.0,3.0,3352.0,749900.0,156 bunbury road ,PE,Atlantic region,46.23450892407881,-63.08124719013664,"156, Bunbury Road, Town of Stratford, Bunbury, Queens County, Prince Edward Island, C1B 1T8, Canada"
11.0,7.0,5400.0,1299999.0,45 greenfield avenue ,PE,Atlantic region,46.2369265,-63.1403408,"45, Greenfield Avenue, Brighton, City of Charlottetown, Queens County, Prince Edward Island, C1A 3L3, Canada"
2.0,1.0,1312.0,269900.0,116 kenneths road ,PE,Atlantic region,46.36578808014262,-62.2835845470314,"116, Kenneths Road, Souris West, Rural Municipality of Souris West, Kings County, Prince Edward Island, C0A 2B0, Canada"
3.0,2.0,2154.0,329000.0,1304 northam road ,PE,Atlantic region,46.55554630559373,-63.91792645358107,"1304, Northam Road, Northam, Prince County, Prince Edward Island, C0B 2C0, Canada"
3.0,2.0,780.0,149000.0,2690 o'leary road ,PE,Atlantic region,46.69909987510866,-64.27185206800098,"2690, O'Leary Road, Knutsford, Lot 7, Prince County, Prince Edward Island, C0B 1V0, Canada"
4.0,3.0,2360.0,549000.0,74 waters edge lane ,PE,Atlantic region,46.2251081,-63.2099486,"Waters Edge Lane, Cornwall, Town of Cornwall, Queens County, Prince Edward Island, C0A 1H0, Canada"
3.0,1.0,1152.0,168900.0,22 wolfe avenue ,PE,Atlantic region,46.2597188,-63.19379893846153,"22, Wolfe Avenue, North River, Cornwall, Town of Cornwall, Queens County, Prince Edward Island, C0A 1H5, Canada"
3.0,2.0,1325.0,219900.0,173 milton ,PE,Atlantic region,46.39557826086956,-63.785933695652176,"173, Milton Avenue, Summerside, City of Summerside, Prince County, Prince Edward Island, C1N 1K1, Canada"
5.0,3.0,4494.0,839900.0,46 brittany drive ,PE,Atlantic region,46.2427339,-63.1484987,"46, Brittany Drive, Spring Park, City of Charlottetown, Queens County, Prince Edward Island, C1A 3C1, Canada"
3.0,2.0,1040.0,299900.0,405a queen street ,PE,Atlantic region,46.2400696,-63.1344001,"Queen Street, Downtown, City of Charlottetown, Queens County, Prince Edward Island, C1A 2G3, Canada"
2.0,1.0,1130.0,189900.0,72 harbour road ,PE,Atlantic region,46.43742164444444,-62.76059868888889,"72, Harbour Road, Saint Peters Harbour, Kings County, Prince Edward Island, Canada"
3.0,1.0,1588.0,365500.0,5472 union road ,PE,Atlantic region,46.17436321348895,-62.69901071418421,"5472, Union Road, Victoria Cross, Town of Three Rivers, Kings County, Prince Edward Island, C0A 1R0, Canada"
4.0,3.0,1697.0,346900.0,768 blooming point road ,PE,Atlantic region,46.3973241,-62.9668948,"Blooming Point Road, Blooming Point, Queens County, Prince Edward Island, Canada"
3.0,1.0,1279.0,325000.0,43 nottinghill drive ,PE,Atlantic region,46.21237896992639,-63.08592023780371,"43, Nottinghill Drive, Kinlock, Town of Stratford, Queens County, Prince Edward Island, C1B 0H1, Stratford"
2.0,1.0,1025.0,339000.0,6253 route 13 ,PE,Atlantic region,46.4694951,-63.3692489,"Route 13, Cavendish, Resort Municipality of Stanley Bridge, Hope River, Bayview, Cavendish and North Rustico, Queens County, Prince Edward Island, C0A 1N0, Canada"
4.0,2.0,2085.0,325000.0,30 macdonald avenue ,PE,Atlantic region,46.15980506923077,-62.64081284615385,"30, MacDonald Avenue, Montague, Town of Three Rivers, Kings County, Prince Edward Island, C0A 1R0, Canada"
3.0,1.0,1150.0,239000.0,2350 gairloch road ,PE,Atlantic region,46.03731699326652,-62.82888123963759,"2350, Gairloch Road, Melville, Rural Municipality of Belfast, Queens County, Prince Edward Island, Canada"
3.0,1.0,2597.0,329900.0,40050 western road ,PE,Atlantic region,46.82593776361132,-64.1342844566853,"40050, Western Road, Elmsdale, Lot 4, Prince County, Prince Edward Island, C0B 1K0, Canada"
5.0,3.0,3855.0,525000.0,379 maple avenue ,PE,Atlantic region,46.403772583333335,-63.791402,"379, Maple Avenue, Summerside, City of Summerside, Prince County, Prince Edward Island, C1N 3N1, Canada"
4.0,3.0,2784.0,849000.0,84 prince charles drive ,PE,Atlantic region,46.23708831802318,-63.14764281005958,"84, Prince Charles Drive, Brighton, City of Charlottetown, Queens County, Prince Edward Island, C1A 3C1, Canada"
5.0,2.0,1200.0,285000.0,245 dickie road ,PE,Atlantic region,46.26081379141266,-63.67076631575629,"245, Dickie Road, Carleton, Borden-Carleton, Town of Borden-Carleton, Prince County, Prince Edward Island, C0B 1X0, Canada"
1.0,2.0,1007.0,250000.0,341 new zealand road ,PE,Atlantic region,46.36965654987826,-62.29590975051168,"341, New Zealand Road, Souris West, Rural Municipality of Souris West, Kings County, Prince Edward Island, C0A 2B0, Canada"
4.0,3.0,1434.0,439000.0,7 westview drive ,PE,Atlantic region,46.2523601,-63.1504011,"7, Westview Drive, Spring Park, City of Charlottetown, Queens County, Prince Edward Island, C1E 1E5, Canada"
3.0,2.0,1536.0,649000.0,106 mair road ,PE,Atlantic region,46.178849637733336,-62.51090816545874,"106, Mair Road, Georgetown, Town of Three Rivers, Kings County, Prince Edward Island, Canada"
3.0,2.0,1990.0,482000.0,66 cottage road ,PE,Atlantic region,46.9461151,-63.9969074,"66, Cottage Road, Tignish Shore, Prince County, Prince Edward Island, C0B 2B0, Canada"
1.0,2.0,1600.0,385000.0,244 centre rd ,PE,Atlantic region,46.43217112221477,-63.41457599956205,"244, Centre Road, Hope River, Queens County, Prince Edward Island, Canada"
3.0,4.0,2572.0,599900.0,7 cemetary road ,PE,Atlantic region,46.38295612519752,-62.85249989348211,"7, Cemetary Road, Saint Andrews, Queens County, Prince Edward Island, C0A 1T0, Canada"
4.0,4.0,2750.0,485000.0,45 mair road ,PE,Atlantic region,46.18020201216442,-62.51401511195439,"45, Mair Road, Georgetown, Town of Three Rivers, Kings County, Prince Edward Island, Canada"
4.0,2.0,2016.0,278000.0,60 chaisson road ,PE,Atlantic region,46.87909483771961,-64.18502612785666,"60, Chaisson Road, St Edward, Prince County, Prince Edward Island, C0B 1S0, Canada"
1.0,1.0,200.0,45000.0,1366 hamilton road ,PE,Atlantic region,46.651827346657,-64.39577990723913,"1366, Hamilton Road, West Cape, Lot 8, Prince County, Prince Edward Island, Canada"
4.0,2.0,2300.0,365000.0,64 st andrews point road ,PE,Atlantic region,46.17030465957169,-62.55691765090764,"64, St Andrews Point Road, Lower Montague, Town of Three Rivers, Kings County, Prince Edward Island, Canada"
3.0,2.0,3096.0,554500.0,495 york point road ,PE,Atlantic region,46.22408589289046,-63.16680244367736,"495, York Point Road, Cornwall, Town of Cornwall, Queens County, Prince Edward Island, C1A 3C1, Canada"
4.0,3.0,2468.0,509000.0,96 nassau street ,PE,Atlantic region,46.2451285,-63.14710455,"96, Nassau Street, Spring Park, City of Charlottetown, Queens County, Prince Edward Island, C1A 3Z7, Canada"
2.0,1.0,1296.0,209000.0,5 bloomsbury street ,PE,Atlantic region,46.353724547473874,-62.24722033993016,"5, Bloomsbury Street, Town of Souris, Kings County, Prince Edward Island, C0A 2B0, Canada"
3.0,3.0,1860.0,439000.0,50 campbell lane ,PE,Atlantic region,46.8265839758641,-64.05486883039634,"50, Campbell Lane, Central Kildare, Lot 4, Prince County, Prince Edward Island, C0B 1B0, Canada"
2.0,1.0,824.0,215000.0,2714 primrose ,PE,Atlantic region,46.22579787543682,-62.42923061041883,"2714, Primrose Road, Launching, Town of Three Rivers, Kings County, Prince Edward Island, Canada"
1.0,1.0,414.0,79500.0,114 navoo road ,PE,Atlantic region,46.71821090082848,-64.38720504771085,"114, Navoo Road, Cape Wolfe, Lot 7, Prince County, Prince Edward Island, Canada"
4.0,1.0,1658.0,299000.0,331 south drive ,PE,Atlantic region,46.409963,-63.810737,"331, South Drive, Summerside, City of Summerside, Prince County, Prince Edward Island, C1N 6N5, Canada"
3.0,3.0,2258.0,550000.0,42 kelly drive ,PE,Atlantic region,46.430244127111536,-63.86351287094954,"42, Kelly Drive, Miscouche, Rural Municipality of Miscouche, Prince County, Prince Edward Island, C0B 1T0, Canada"
3.0,1.0,759.0,299900.0,322 mcneills mills road ,PE,Atlantic region,46.6306741,-63.9810621,"McNeills Mills Road, Mcneills Mills, Rural Municipality of Central Prince, Prince County, Prince Edward Island, C0B 1J0, Canada"
5.0,2.0,2313.0,449000.0,61 kenwood circle ,PE,Atlantic region,46.2759751,-63.1702173,"61, Kenwood Circle, West Royalty, City of Charlottetown, Queens County, Prince Edward Island, C1E 2L2, Canada"
2.0,1.0,1092.0,338900.0,18 dosithee-gallant road ,PE,Atlantic region,46.40660682444886,-64.11808261383749,"18, Dosithée-Gallant Road, Cap-Egmont, Prince County, Prince Edward Island, Canada"
4.0,2.0,1704.0,327000.0,1296 fort augustus road ,PE,Atlantic region,46.3218196,-62.9198983,"Fort Augustus Road, Fort Augustus, Queens County, Prince Edward Island, C0A 1T0, Canada"
2.0,1.0,792.0,159900.0,19581 route 2 ,PE,Atlantic region,46.35113559162404,-63.34207364464638,"19581, Route 2, Hunter River, Rural Municipality of Hunter River, Queens County, Prince Edward Island, Canada"
3.0,2.0,2179.0,540000.0,87 hyde point road ,PE,Atlantic region,46.206180405074,-63.216673972203225,"87, Hyde Point Road, Meadow Bank, Meadowbank, Rural Municipality of Meadowbank, Queens County, Prince Edward Island, C0A 1H0, Canada"
3.0,1.0,760.0,220000.0,56 bolands point road ,PE,Atlantic region,46.37274999,-63.0033136325,"56, Bolands Point Road, Donaldston, Queens County, Prince Edward Island, Canada"
4.0,2.0,1507.0,364900.0,1360 main street ,PE,Atlantic region,46.0032224,-62.5210513,"1360, Main Street, Murray Harbour, Rural Municipality of Murray Harbour, Kings County, Prince Edward Island, Canada"
3.0,1.0,1200.0,300000.0,259 milburn road ,PE,Atlantic region,46.3982347,-62.6520733,"259, Milburn Road, Marie, Kings County, Prince Edward Island, Canada"
5.0,4.0,2376.0,529000.0,11206 shore road ,PE,Atlantic region,45.96681444368926,-62.636373646736345,"11206, Shore Road, Little Sands, Kings County, Prince Edward Island, C0A 1W0, Canada"
3.0,1.0,1104.0,289900.0,14 kensington road ,PE,Atlantic region,46.2550408,-63.1148929,"Kensington Road, Parkdale, City of Charlottetown, Queens County, Prince Edward Island, C1A 8S5, Canada"
5.0,3.0,2956.0,749900.0,39 leo's lane ,PE,Atlantic region,46.44840087096774,-63.31164858064516,"39, Leos Lane, North Rustico, Lot 24, Queens County, Prince Edward Island, C0A 1X0, Canada"
3.0,1.0,1130.0,269900.0,549 peters road ,PE,Atlantic region,46.23998604111433,-63.32898121430869,"549, Peters Road, Elmwood, Rural Municipality of Kingston, Queens County, Prince Edward Island, C0A 1Y0, Canada"
3.0,1.0,1312.0,345000.0,248 rte 310 ,PE,Atlantic region,46.3576713,-62.3731672,"Route 310, Rollo Bay West, Kings County, Prince Edward Island, Canada"
2.0,1.0,1075.0,299000.0,12256 rte 14 pleasant view ,PE,Atlantic region,46.91514993980967,-64.19928746483767,"12256, Route 14, Miminegash, Rural Municipality of Miminegash, Pleasant View, Prince County, Prince Edward Island, C0B 1S0, Canada"
4.0,3.0,3004.0,1300000.0,576 city view drive ,PE,Atlantic region,46.2529251,-63.0667499,"City View Drive, Mermaid, Queens County, Prince Edward Island, C1A 0G3, Canada"
3.0,3.0,2200.0,599900.0,52 longworth avenue ,PE,Atlantic region,46.2426518,-63.124397,"52, Longworth Avenue, Downtown, City of Charlottetown, Queens County, Prince Edward Island, C1A 5B1, Canada"
3.0,2.0,1835.0,679000.0,462 south melville ,PE,Atlantic region,46.2333974,-63.4330587,"South Melville, Queens County, Prince Edward Island, Canada"
3.0,2.0,2104.0,199000.0,1977 route 115 albany ,PE,Atlantic region,46.28645308556997,-63.64154244308442,"1977, Route 115, Albany, Prince County, Prince Edward Island, Canada"
2.0,1.0,835.0,69900.0,5975 route 19 ,PE,Atlantic region,46.13709565614248,-63.26827733679074,"5975, Route 19, Rice Point, Rural Municipality of Afton, Queens County, Prince Edward Island, C0A 1H7, Canada"
4.0,3.0,2360.0,509900.0,22 waters edge lane ,PE,Atlantic region,46.2251081,-63.2099486,"Waters Edge Lane, Cornwall, Town of Cornwall, Queens County, Prince Edward Island, C0A 1H0, Canada"
3.0,1.0,1044.0,329000.0,1928 iona road ,PE,Atlantic region,46.09655960670878,-62.81447039902263,"1928, Iona Road, Iona, Rural Municipality of Belfast, Queens County, Prince Edward Island, C0A 1A0, Canada"
2.0,1.0,964.0,275000.0,30 deagle lane ,PE,Atlantic region,46.34629975759283,-62.27967978379848,"30, Deagle Lane, Souris West, Rural Municipality of Souris West, Kings County, Prince Edward Island, C0A 2B0, Canada"
3.0,2.0,1804.0,485000.0,63 ascension road ,PE,Atlantic region,46.9473854,-64.0494391,"Ascension Road, Tignish, Town of Tignish, Ascension, Prince County, Prince Edward Island, C0B 2B0, Canada"
3.0,1.0,1279.0,240000.0,1391 avondale road ,PE,Atlantic region,46.26561306398013,-62.825022556700944,"1391, Avondale Road, Avondale, Queens County, Prince Edward Island, Canada"
3.0,2.0,1647.0,385000.0,11216 shore road ,PE,Atlantic region,45.96677346959316,-62.637006145660855,"11216, Shore Road, Little Sands, Kings County, Prince Edward Island, C0A 1W0, Canada"
3.0,2.0,1537.0,425000.0,8943 rte 12 ,PE,Atlantic region,46.66181266598433,-63.95690569069499,"8943, Route 12, Freeland, Rural Municipality of Lot 11 and Area, Prince County, Prince Edward Island, C0B 1J0, Canada"
4.0,1.0,1561.0,154900.0,11 marquis road ,PE,Atlantic region,46.66760065761954,-64.19347131084979,"11, Marquis Road, Brae, Lot 9, Prince County, Prince Edward Island, Canada"
2.0,1.0,660.0,179900.0,20 union avenue ,PE,Atlantic region,46.3555407,-62.2477565,"20, Union Avenue, Souris, Kings County, Prince Edward Island, C0A 2B0, Canada"
4.0,3.0,2488.0,439900.0,56 bayview drive ,PE,Atlantic region,46.47273237958532,-63.4441597663273,"56, Bayview Drive, Stanley Bridge, Resort Municipality of Stanley Bridge, Hope River, Bayview, Cavendish and North Rustico, Queens County, Prince Edward Island, C0A 1E0, Canada"
3.0,2.0,3193.0,659900.0,349 beaver street ,PE,Atlantic region,46.399232,-63.792617,"349, Beaver Street, Summerside, City of Summerside, Prince County, Prince Edward Island, C1N 2V5, Canada"
4.0,4.0,4220.0,749900.0,82 nash drive ,PE,Atlantic region,46.2561068,-63.1642369,"Nash Drive, Lewis Point, City of Charlottetown, Queens County, Prince Edward Island, C1E 1L3, Canada"
3.0,2.0,1775.0,749900.0,3340 north carleton road ,PE,Atlantic region,46.28416909233905,-63.69602983882766,"3340, North Carleton Road, North Carleton, Prince County, Prince Edward Island, C0B 1X0, Canada"
4.0,2.0,1692.0,399000.0,4259 cape bear road ,PE,Atlantic region,45.97286746531637,-62.54557522896548,"4259, Cape Bear Road, White Sands, Kings County, Prince Edward Island, C0A 1W0, Canada"
4.0,3.0,2400.0,529900.0,141 glashvin road ,PE,Atlantic region,46.06725886363636,-62.92264001818182,"141, Glashvin Road, Mount Buchanan, Rural Municipality of Belfast, Queens County, Prince Edward Island, C0A 1A0, Canada"
4.0,2.0,1946.0,299900.0,3265 trans canada highway ,PE,Atlantic region,46.1911899,-63.7776761,"Confederation Bridge, Botsford Parish, Prince County, Prince Edward Island, E4M 3Z8, Canada"
4.0,1.0,1536.0,320000.0,2404 primrose road ,PE,Atlantic region,46.239547152831335,-62.430693034396576,"2404, Primrose Road, Launching, Town of Three Rivers, Kings County, Prince Edward Island, Canada"
