Beds,Bath,Sqft,Price,Address,latitude,longitude
3.0,4.0,6100.0,995000.0,"1621 Main Shore Road  NS, Canada",43.91696970480157,-66.1478181469775
4.0,3.0,3063.0,469000.0,"155 Coles Road  NS, Canada",44.91716053654908,-63.89913047869916
4.0,2.0,1325.0,189900.0,"21 Lake Road  NS, Canada",45.0638606,-62.8457778
2.0,1.0,1400.0,159900.0,"13 Saulnier Lane  NS, Canada",43.71727323319874,-66.06552790938537
7.0,6.0,3800.0,599000.0,"12 Parade Street  NS, Canada",43.83768933333334,-66.1179633
8.0,9.0,4100.0,895000.0,"26 Dufferin Street  NS, Canada",45.6815305,-62.7029376
4.0,2.0,2326.0,259000.0,"2695 Main Street  NS, Canada",43.4467426,-65.6341683
2.0,1.0,814.0,425000.0,"53 Charlie Drive  NS, Canada",44.49254524666439,-64.53099852569228
1.0,1.0,515.0,85000.0,"2981 Main Street  NS, Canada",44.6826165,-63.536225
4.0,4.0,3418.0,775000.0,"280 Paula Drive  NS, Canada",44.7168665,-63.81973272479955
5.0,3.0,2000.0,574000.0,"3836 West Lake Ainslie Road  NS, Canada",46.0619379,-61.1254264
3.0,2.0,1124.0,279900.0,"1546 St. Margaret's Bay Road  NS, Canada",44.63713035,-63.70299893667558
2.0,1.0,696.0,124000.0,"7590 ST PETERS FORCHU Road  NS, Canada",45.6326677,-60.5457726
4.0,2.0,1275.0,689000.0,"32 & 29 Crescent Point  NS, Canada",,
3.0,1.0,1456.0,229900.0,"535 East River East Side Road  NS, Canada",45.40442864331912,-62.529351547375306
4.0,1.0,1716.0,349900.0,"1957 Hwy  289 NS, Canada",45.22968689060338,-63.1752929158161
7.0,7.0,6108.0,2800000.0,"121 & 123 Duke Street  NS, Canada",44.54187105,-64.23894974999999
3.0,4.0,2681.0,687000.0,"28 Larkview Terrace  NS, Canada",44.7172603,-63.70726382747468
2.0,2.0,2162.0,249000.0,"465 PEREAU Road  NS, Canada",45.17078775549899,-64.39857318014967
3.0,2.0,1600.0,199000.0,"249 High Street  NS, Canada",46.132785375000005,-60.17601225
2.0,1.0,958.0,349900.0,"148 Blainedale Drive  NS, Canada",45.3562306,-63.2384782
3.0,3.0,2772.0,489900.0,"667 Sunset Avenue  NS, Canada",45.74087848500403,-63.87193030132312
3.0,1.0,1820.0,359000.0,"67 Paul's Point Road  NS, Canada",44.565312500000005,-63.9296275
3.0,1.0,1256.0,189900.0,"14-16 Russell Street  NS, Canada",45.830082,-64.217285
3.0,2.0,1940.0,475000.0,"77 Old Post Road  NS, Canada",44.583398117209455,-64.19676048268457
2.0,1.0,810.0,84500.0,"116 Elm Street  NS, Canada",44.384001687723135,-64.52251076163876
3.0,2.0,1929.0,279900.0,"625 East River Road  NS, Canada",45.57741517368421,-62.64243729473685
3.0,3.0,1907.0,553000.0,"29 Mount Marina Road  NS, Canada",44.60982655073137,-64.05995447157952
6.0,2.0,2000.0,415000.0,"15 Ann Street  NS, Canada",43.76029935555555,-65.32236245555555
3.0,2.0,1643.0,329000.0,"8882 Highway 1  NS, Canada",44.21110372636751,-66.14212707930844
2.0,2.0,1716.0,398500.0,"366 Highway 9357 NS, Canada",44.6482055,-63.6530222
4.0,4.0,2710.0,849900.0,"Lot 17 35 Angel Court Lot 17 NS, Canada",,
4.0,5.0,5982.0,595000.0,"3831 Highway 332  NS, Canada",44.29484450024167,-64.32612752696289
3.0,1.0,1100.0,115000.0,"1603 Granville Road  NS, Canada",44.676962693260826,-65.71166905284949
3.0,2.0,1212.0,319900.0,"15 Pine Street Extension  NS, Canada",44.5563716753981,-64.22326410234747
2.0,1.0,832.0,177500.0,"189 Hilltop Drive  NS, Canada",44.76418145,-63.70160132338653
3.0,2.0,3298.0,435000.0,"644 Lake Pleasant Road  NS, Canada",44.62006324683319,-64.8795577498725
3.0,3.0,2300.0,299900.0,"21 Millennium Drive  NS, Canada",44.54222040979969,-64.22939477131337
4.0,2.0,1638.0,309900.0,"1640 Caldwell Road  NS, Canada",44.6166772,-63.4778073
3.0,2.0,1916.0,145000.0,"274 Forbes Street  NS, Canada",45.58585525,-62.641171325
2.0,2.0,1058.0,510000.0,"50 BUNGALOW Lane  NS, Canada",45.94260502905328,-60.28844952583366
3.0,4.0,2150.0,449900.0,"17 Chelmsford Place  NS, Canada",44.678087,-63.6603614
3.0,3.0,2003.0,497000.0,"2825 Joseph Howe Drive  NS, Canada",44.6448436,-63.6254145
2.0,1.0,728.0,3200000.0,"292 Bourgeois Road  NS, Canada",46.66364491026567,-60.96296110392598
6.0,1.0,2600.0,495000.0,"3456 Hwy 1  NS, Canada",43.99244469946049,-66.14596981678878
2.0,1.0,1064.0,389900.0,"4261 West Lake Road  NS, Canada",,
3.0,4.0,2797.0,650000.0,"14 Alamir Court  NS, Canada",44.6984377,-63.6768855
3.0,2.0,1040.0,374000.0,"Lot 6 Old Guysborough Road  NS, Canada",,
3.0,2.0,1632.0,386900.0,"85 Glasgow Road  NS, Canada",44.71531643337536,-63.44385224944728
4.0,1.0,1320.0,174900.0,"6926 Sissiboo Road  NS, Canada",44.56961499271584,-65.64212601981866
4.0,3.0,3453.0,1150000.0,"262 FRESHWATER Trail  NS, Canada",44.6595162,-63.52286884969325
4.0,1.0,1819.0,112700.0,"8079 Highway 4 Afton  NS, Canada",45.60434608360528,-61.73060768217176
5.0,2.0,1887.0,639900.0,"61 Mattie Lane  NS, Canada",45.6277706867723,-61.66064758179825
3.0,1.0,1400.0,674000.0,"500 Wentzell Road  NS, Canada",44.4587235,-64.6303899
4.0,2.0,1619.0,156500.0,"3361 Highway 217  NS, Canada",44.39353715327513,-66.2134848130463
3.0,1.0,1211.0,259000.0,"Lot A 19194 Highway 7  NS, Canada",,
3.0,2.0,2406.0,329900.0,"281 Reeves Street  NS, Canada",45.62019769035611,-61.36042335548891
3.0,1.0,1418.0,185000.0,"1365 River Road  NS, Canada",45.5065818592601,-62.65941895288292
4.0,1.0,2400.0,379000.0,"2968 West Lake Ainslie Road  NS, Canada",46.09728585985324,-61.18312760247091
4.0,4.0,3817.0,649900.0,"98 Lakeshore Drive  NS, Canada",44.7030884,-63.72834258247538
3.0,2.0,1307.0,379900.0,"6A 20 Chambers Court  NS, Canada",44.5919746,-63.5987624
2.0,1.0,400.0,79000.0,"36 & 42 Willie C. Drive  NS, Canada",45.61290029090721,-60.77435535463307
2.0,1.0,820.0,134900.0,"1857 Highway 3  NS, Canada",44.593840592369126,-64.15899174285946
3.0,1.0,1384.0,299000.0,"1327 205 HIGHWAY  NS, Canada",46.0895055,-60.7753389
3.0,2.0,1290.0,170000.0,"282 Gerrish Street  NS, Canada",44.99303241269841,-64.13437237301588
4.0,1.0,1206.0,269000.0,"110 Shady Lane  NS, Canada",45.1263719,-62.89777594347389
3.0,2.0,1392.0,575000.0,"35 Ballams Point Lane  NS, Canada",,
4.0,3.0,5043.0,449000.0,"5032 Highway 3  NS, Canada",44.5668858,-64.2905752
2.0,2.0,1910.0,174900.0,"94 Duke Street  NS, Canada",45.7323432,-63.8685958
7.0,1.0,2259.0,224900.0,"22 Mackeyes Lane  NS, Canada",44.96716477142857,-63.50746571428572
3.0,1.0,960.0,72000.0,"19 Copper Lake Road  NS, Canada",45.41576068732611,-61.95076100274858
3.0,3.0,2001.0,429000.0,"396 North Wallace Road  NS, Canada",45.82986969248089,-63.5942178663936
2.0,1.0,987.0,169000.0,"817 Granville Road  NS, Canada",44.6763563502037,-65.7526138692783
3.0,1.0,823.0,69000.0,"56 St. George Street  NS, Canada",44.6133649,-65.7584219
3.0,1.0,1568.0,319000.0,"6866 Highway 207 Road  NS, Canada",44.7030525,-63.25876892885334
2.0,2.0,683.0,495000.0,"189 Falkenham Road  NS, Canada",44.41267648472927,-64.86548040929874
3.0,4.0,1065.0,449900.0,"8063 Highway 311  NS, Canada",45.643207446784416,-63.22339301623141
1.0,1.0,674.0,199900.0,"92/96 McInnis Road  NS, Canada",45.05815729353065,-63.844226302410185
3.0,1.0,1800.0,159000.0,"5494 3 Highway  NS, Canada",44.6476113,-63.7164224
4.0,2.0,1800.0,398500.0,"81 Lake Deception Road  NS, Canada",43.89820416446271,-65.3797461234982
2.0,1.0,906.0,395000.0,"1195 Shore Road  NS, Canada",46.33905904494941,-61.19129473278464
4.0,4.0,3200.0,699000.0,"129 Town Road  NS, Canada",44.99052606500722,-64.15757065603856
4.0,4.0,2745.0,1399000.0,"769 Bower Road  NS, Canada",44.6289029,-63.578043385044126
5.0,4.0,3644.0,725000.0,"3620 Highway 201  NS, Canada",44.820608972143255,-65.32252353243473
3.0,2.0,2696.0,389900.0,"35 Brite Avenue  NS, Canada",45.37876418662289,-63.23800332999908
3.0,2.0,1454.0,209900.0,"459 St. Ann Street  NS, Canada",46.24966218922433,-60.09049618270546
4.0,2.0,1875.0,995000.0,"1099 Richmond Road  NS, Canada",43.99521673144928,-66.08687642279354
3.0,2.0,2585.0,885000.0,"1200 Inglisville Road  NS, Canada",44.8524329,-65.1322945
2.0,1.0,1086.0,164700.0,"610 Walburne Road  NS, Canada",44.59373873873864,-64.5678100068819
1.0,1.0,1776.0,209800.0,"275 Main Street  NS, Canada",43.834602,-66.1194427
4.0,4.0,2558.0,759900.0,"39 Amalfi Way  NS, Canada",44.6423603,-63.7180871
4.0,1.0,780.0,139000.0,"8 Douglas Street  NS, Canada",46.135953,-60.19056011764706
3.0,1.0,1523.0,188000.0,"387 Dalcrombie Drive  NS, Canada",45.59728715203954,-62.65575302863942
3.0,1.0,1200.0,185000.0,"1184 Lingan Road  NS, Canada",46.2298154,-60.0663705
5.0,2.0,2323.0,549900.0,"36 Cathy Road  NS, Canada",44.5435518,-63.711263
3.0,2.0,2737.0,550000.0,"2035 Victoria Road  NS, Canada",46.1454974,-60.1766496
3.0,3.0,1650.0,499900.0,"1623 West Bay Road  NS, Canada",45.702781320855664,-61.14741732057809
3.0,3.0,2208.0,599900.0,"830 Enfield Road  NS, Canada",45.00045364339623,-63.55063606792453
16.0,19.0,11724.0,1795000.0,"150 Cumberland Street  NS, Canada",44.3774651,-64.3084288
4.0,1.0,2000.0,199900.0,"343 Island View Drive  NS, Canada",44.666507,-63.9540225339213
2.0,1.0,1860.0,239000.0,"45 Canada Hill Road  NS, Canada",43.752237605831056,-65.09448539615794
3.0,2.0,1432.0,254500.0,"582 Louisville Road  NS, Canada",45.73004498984966,-63.13148719236622
4.0,1.0,2792.0,249000.0,"3589 Highway 308  NS, Canada",43.7920486,-65.9635933
3.0,1.0,1681.0,229000.0,"12 Fire Hall Road  NS, Canada",44.5483715,-64.7247682
2.0,1.0,1400.0,139000.0,"10 Queen Street  NS, Canada",44.6647808,-63.5682145
4.0,1.0,911.0,79900.0,"6 Highway 2843 NS, Canada",46.1057909,-60.2263594
3.0,2.0,1469.0,289900.0,"53 Alderney Drive  NS, Canada",44.95358540049257,-63.53303216179709
3.0,1.0,1092.0,297500.0,"83 Highway 336  NS, Canada",45.1411295,-62.9471007
3.0,2.0,1788.0,279000.0,"1054 Highway 215  NS, Canada",45.25071053806136,-63.95485501331468
2.0,1.0,872.0,90000.0,"6583 Highway 10  NS, Canada",44.59435006947223,-64.76547260989418
3.0,3.0,2800.0,745000.0,"83 Loon Lane  NS, Canada",45.40973522411005,-61.942028494595
3.0,2.0,1372.0,399900.0,"45 WESTSIDE Drive  NS, Canada",44.73664225727654,-63.17023319627632
4.0,5.0,4228.0,1175000.0,"90 Bradford Place  NS, Canada",44.7019217,-63.6985124
2.0,1.0,936.0,225000.0,"635 Bangor Road  NS, Canada",44.219322634461165,-66.077676442877
3.0,3.0,2626.0,375000.0,"193A Victoria Street E  NS, Canada",45.839152,-64.203693
4.0,3.0,2872.0,414900.0,"22576 Highway 7  NS, Canada",44.92215325,-62.53598997711746
3.0,2.0,1740.0,269900.0,"199 Cedar Street  NS, Canada",45.592280763333335,-62.65535654333333
4.0,2.0,2515.0,595000.0,"12036 Shore Road  NS, Canada",46.1694078,-60.1951542
6.0,4.0,5488.0,1250000.0,"119 Canterbury Lane  NS, Canada",44.7944015,-63.61741141532258
3.0,2.0,1795.0,399000.0,"101 Highway 6860 NS, Canada",44.9722984,-64.0972018
4.0,2.0,1948.0,144000.0,"30 LAKE GEORGE Road  NS, Canada",43.922170742905344,-66.06335914952878
2.0,1.0,1040.0,175000.0,"11 Toulouse Street  NS, Canada",45.6562343532669,-60.87280047211458
2.0,1.0,1370.0,99000.0,"3296 Highway 217  NS, Canada",44.39107050822594,-66.21272832337264
3.0,2.0,1690.0,265000.0,"47 Lakeside Road  NS, Canada",44.36227929638715,-64.78573376814464
4.0,2.0,1346.0,110000.0,"17 Moodys Lane  NS, Canada",43.82809020071639,-66.12082744907136
4.0,3.0,4160.0,649900.0,"26 CEILDh DRIVE  NS, Canada",,
4.0,2.0,2400.0,499900.0,"440 Kingsburg Road  NS, Canada",44.28552722666301,-64.28690772460757
4.0,2.0,1320.0,109000.0,"12 Church Street  NS, Canada",45.611151,-61.3901961
2.0,1.0,1062.0,110000.0,"1974 College Street  NS, Canada",45.56010502518895,-62.71072351720071
4.0,1.0,2000.0,225000.0,"34 Round Hill Road  NS, Canada",44.77143944982523,-65.4101661487766
4.0,4.0,3050.0,699900.0,"54 Anderson Street  NS, Canada",44.676535650000005,-63.52030115976385
8.0,8.0,3934.0,649000.0,"36 Dock Street  NS, Canada",43.762315,-65.3244094
2.0,2.0,2000.0,795000.0,"199 CEDAR LAKE ROAD  NS, Canada",44.015450244040906,-66.11684609061531
3.0,1.0,1540.0,220000.0,"573 LINGAN RD  NS, Canada",46.16885832585271,-60.17226989668253
3.0,3.0,1624.0,650000.0,"430 & 436 Lake George Road  NS, Canada",43.9865587,-66.0652852
4.0,2.0,2043.0,399000.0,"11437 Highway 3|Lunenburg  NS, Canada",,
4.0,2.0,1244.0,209900.0,"1380 Enfield Road  NS, Canada",45.01970021337373,-63.56050894289287
5.0,3.0,3400.0,989900.0,"1109 Voyageur Way  NS, Canada",44.7092944,-63.7674125
4.0,3.0,1980.0,739000.0,"5874 Cabot Street  NS, Canada",44.66371775,-63.60743124313227
3.0,2.0,3672.0,699000.0,"156 Highbury School Road  NS, Canada",45.0432549964982,-64.45942747913246
1.0,1.0,850.0,224000.0,"GARRY Road  NS, Canada",46.1800506,-60.9213721
4.0,2.0,2119.0,429900.0,"716 Grand Mira South Road  NS, Canada",45.95661044162426,-60.2604467846093
3.0,1.0,1800.0,159000.0,"3 Highway 5494 NS, Canada",,
2.0,1.0,784.0,134900.0,"50 Cook Drive  NS, Canada",44.59522251439453,-64.15581504433375
4.0,2.0,1658.0,169000.0,"251 Highway 217  NS, Canada",44.27769927272728,-66.3241920909091
4.0,4.0,2455.0,625000.0,"Lot 303 21 Stanfield Avenue  NS, Canada",,
5.0,6.0,3230.0,549300.0,"64 OLD MARGAREE Road  NS, Canada",46.100284,-60.7584694
3.0,3.0,1998.0,399900.0,"134 Russell Lake Drive  NS, Canada",44.6663492,-63.5205971
3.0,2.0,1102.0,180000.0,"211 Highway 217  NS, Canada",44.276192571411066,-66.32579249818741
4.0,4.0,3894.0,579900.0,"45 Old Post Road  NS, Canada",44.6640755,-65.6062559
3.0,2.0,2106.0,269900.0,"1483 Sandy Point Road  NS, Canada",43.742104,-65.3125407
4.0,2.0,2146.0,350000.0,"91 Ridge Road  NS, Canada",44.47262863408461,-65.8611699676214
2.0,2.0,1794.0,185000.0,"61 Jubilee Road  NS, Canada",45.98650307205884,-60.93776929116148
4.0,3.0,1904.0,259000.0,"4638 Shore Road  NS, Canada",43.57076925054745,-65.38017317320235
3.0,2.0,1225.0,389000.0,"9030 Highway 101  NS, Canada",44.5674263,-65.8435855
1.0,2.0,1371.0,699900.0,"6208 Prospect Road  NS, Canada",44.50971165,-63.86814264064364
4.0,1.0,1347.0,219900.0,"485 West Street  NS, Canada",46.1573282,-60.180462
3.0,1.0,1852.0,139900.0,"88 Church Street  NS, Canada",45.3912057,-61.5010237
2.0,2.0,2000.0,749000.0,"285 Lockview Road  NS, Canada",44.8286094,-63.6138814
3.0,3.0,1858.0,419900.0,"1907 Lower Branch Road  NS, Canada",44.45879904038764,-64.64386177941952
4.0,1.0,1225.0,577000.0,"33 Goldpan Drive  NS, Canada",44.331488883631344,-64.90115237683806
5.0,5.0,6416.0,2100000.0,"70 Croucher's Point Road  NS, Canada",44.6368872517219,-63.91748382474879
2.0,2.0,1730.0,229900.0,"1027 Bourinot Road  NS, Canada",46.04148790065446,-60.453693260530464
1.0,1.0,1000.0,129000.0,"2658 Perotte Road  NS, Canada",44.69916742998057,-65.40803477020187
3.0,2.0,2200.0,269000.0,"615 Old Riverside Road  NS, Canada",45.41759294874478,-61.50916048627053
3.0,2.0,2100.0,159000.0,"42 Cornwall Road  NS, Canada",44.4488884,-64.4150934
2.0,1.0,640.0,269900.0,"7311 Highway 1  NS, Canada",44.15374566146791,-66.1770702629366
4.0,2.0,2100.0,309900.0,"55 Lawrence Road  NS, Canada",45.24463695396935,-63.547749662940205
2.0,1.0,1000.0,249900.0,"4945 HIGHWAY 1  NS, Canada",44.05259895267809,-66.16177112707948
2.0,2.0,1309.0,396650.0,"Site 6 6004 Trunk 1 Highway  NS, Canada",,
4.0,2.0,1848.0,295000.0,"1078 Parker Mountain Road  NS, Canada",44.805629176874426,-65.52659476995873
3.0,1.0,2708.0,650000.0,"270 Water Street  NS, Canada",45.73310275833333,-63.860180066666665
3.0,1.0,1200.0,179000.0,"1112 Hwy 395 NS, Canada",46.043252759223854,-61.1150272521017
4.0,2.0,1950.0,499000.0,"2024 Highway 331  NS, Canada",44.32674447730157,-64.42920678981561
4.0,1.0,1550.0,599000.0,"29 Tanner Road  NS, Canada",44.41562115513545,-64.44468447928685
2.0,1.0,1005.0,249900.0,"57 SYDNEY Street  NS, Canada",44.6231955,-65.7626635
3.0,1.0,1350.0,139900.0,"420 EAST RIVER Road  NS, Canada",45.46496510292987,-62.64832777542585
4.0,4.0,2670.0,799900.0,"Lot 21 11 Angel Court Lot 21 NS, Canada",,
2.0,2.0,1764.0,239900.0,"8913 Highway 215  NS, Canada",45.31347808156508,-63.4927892791404
3.0,3.0,2380.0,750000.0,"380 Stewart Mountain Road  NS, Canada",45.2172526,-64.3687574
3.0,2.0,1360.0,269900.0,"243 Charles Road  NS, Canada",44.655572,-63.7480555
3.0,2.0,1774.0,697000.0,"2933 Granville Road  NS, Canada",44.70466824510507,-65.64417104120469
4.0,3.0,2400.0,569900.0,"120 Richard Street  NS, Canada",44.9468067,-63.4927267
2.0,1.0,712.0,65000.0,"93 Maple Street  NS, Canada",44.37284400841249,-64.5186730118592
3.0,1.0,1176.0,239900.0,"57 Benson Avenue  NS, Canada",44.57823842379312,-65.64799108861254
8.0,3.0,3142.0,759000.0,"1151 Pictou Road  NS, Canada",45.52888804010778,-62.960355323345965
3.0,1.0,1200.0,139900.0,"63 Pine Street  NS, Canada",44.36876737242175,-64.50778538884124
3.0,1.0,1470.0,189000.0,"63 Thompson Road  NS, Canada",45.73526322783661,-63.85849365638469
3.0,2.0,1563.0,579000.0,"68 Beaver Point Branch Road  NS, Canada",44.05969900553712,-65.83785790312191
4.0,3.0,3021.0,1375000.0,"2347 Highway 329  NS, Canada",44.54353055212283,-64.02352908161205
4.0,3.0,3640.0,1250000.0,"273 Tucker Lake Road  NS, Canada",44.8420752,-63.69390352317176
3.0,3.0,2320.0,459900.0,"3 Willow Street  NS, Canada",44.9904352,-64.1384402
5.0,2.0,2500.0,799900.0,"6021 Shirley Street  NS, Canada",44.64589445,-63.5905160878534
3.0,2.0,1162.0,184900.0,"2039 Union Street  NS, Canada",45.32696339467961,-60.97383832961665
3.0,2.0,2600.0,424750.0,"489 Alexander MacKenzie Road  NS, Canada",44.94219016852328,-65.02696626107243
4.0,1.0,1290.0,395000.0,"11 County Line Road  NS, Canada",44.04302727795162,-66.04926632835483
3.0,2.0,2582.0,369900.0,"33 Beeswanger Lane  NS, Canada",44.7605252,-63.5745829
2.0,1.0,1196.0,219000.0,"365 Edson Foote Road  NS, Canada",43.903643937637575,-66.13187533901512
2.0,1.0,915.0,195000.0,"16 Highway 6523 NS, Canada",44.64521265,-63.63724508810547
2.0,1.0,1200.0,269900.0,"170 Lauras Lane  NS, Canada",44.78495174087471,-64.47228033395228
3.0,1.0,1700.0,250000.0,"9427 Highway 8  NS, Canada",44.7247444,-65.4886819
3.0,3.0,2357.0,599900.0,"Lot 218A 89 Sidhu Drive Lot 218A NS, Canada",,
3.0,2.0,1425.0,349900.0,"1335 Main Road  NS, Canada",44.616823,-63.500967
3.0,1.0,1064.0,240000.0,"675 Marsh Road  NS, Canada",45.5129377142469,-61.88601636987492
3.0,1.0,1100.0,140000.0,"9 Chemin de Susanne Road  NS, Canada",46.63803707851381,-61.00635935751776
7.0,7.0,5927.0,880000.0,"70 Gil Sutherland Road  NS, Canada",45.62560594671122,-63.216179967472144
3.0,1.0,1218.0,275000.0,"4165 Highway 215  NS, Canada",45.087610709399385,-64.13482981460419
4.0,2.0,1588.0,422000.0,"1383 Beaver River Road  NS, Canada",44.04578152361933,-66.09028041259648
2.0,1.0,832.0,269500.0,"10 Kingston Court  NS, Canada",44.68207675,-63.572879626912695
3.0,2.0,1544.0,399900.0,"Lot 24 Langilles Estates  NS, Canada",,
2.0,3.0,2588.0,1250000.0,"290 Pure Nature Drive  NS, Canada",43.90929808532099,-65.91096256413321
3.0,2.0,1176.0,399900.0,"1353 Blue Sea Road  NS, Canada",45.80019627612132,-63.26367441085815
3.0,4.0,2385.0,549900.0,"40 Gala Court  NS, Canada",44.6004993,-63.6022509
3.0,3.0,3400.0,349900.0,"13920 Highway 1  NS, Canada",45.072280332075394,-64.19195337640494
3.0,2.0,1273.0,199000.0,"130 Greenhill Drive  NS, Canada",46.09758960606061,-60.22995321212121
3.0,2.0,1499.0,465050.0,"6004 Trunk 1 Highway 4 NS, Canada",,
3.0,2.0,1650.0,329900.0,"3488 Brow of Mountain Road  NS, Canada",45.1602102,-64.5850451
1.0,1.0,689.0,225000.0,"74 Battist Road  NS, Canada",45.71361321391447,-62.84674673789531
3.0,1.0,1024.0,159900.0,"42 Woodside Drive  NS, Canada",46.120330714285714,-60.20288671428571
2.0,1.0,1188.0,439000.0,"799 Cross Road  NS, Canada",44.50519406256576,-64.61012261304096
3.0,2.0,1080.0,367885.0,"54 Heritage Way  NS, Canada",44.9549601,-63.8023728
4.0,3.0,2643.0,265000.0,"4001 Highway 1  NS, Canada",44.9759893,-64.1189742
2.0,1.0,945.0,350000.0,"6785 Shore Road  NS, Canada",43.59424901243402,-65.44449179996737
3.0,2.0,1706.0,689900.0,"Lot 2 Sugarwood Court  NS, Canada",,
5.0,2.0,1737.0,399900.0,"1491 Black Brook Road  NS, Canada",45.46324520220779,-62.16550448671126
4.0,1.0,3155.0,529900.0,"7042 St. Margaret's Bay Road  NS, Canada",44.659269,-63.9431979867208
4.0,2.0,1980.0,299900.0,"87 Brookview Drive  NS, Canada",44.66534853080448,-63.47434898354542
3.0,2.0,1340.0,179000.0,"166 Culloden Road  NS, Canada",44.63206392031813,-65.77619400355795
2.0,2.0,1690.0,399000.0,"1089 East Green Harbour Road  NS, Canada",43.726141838674494,-65.13337471562697
1.0,1.0,932.0,159000.0,"1511 River Road  NS, Canada",45.51078282936872,-62.66185737063334
3.0,2.0,2036.0,224500.0,"113 Philpott Street  NS, Canada",45.618394585714285,-61.36246766
2.0,1.0,1024.0,169000.0,"34 Mackenzie Avenue  NS, Canada",46.23161556451354,-61.30597417422459
4.0,1.0,900.0,137000.0,"1780 Inglisville Road  NS, Canada",44.86372595612217,-65.08871254420076
3.0,1.0,1095.0,349900.0,"91 Russell Street  NS, Canada",44.6804762,-63.5805415
3.0,2.0,1700.0,199900.0,"34 Emmanuel Street  NS, Canada",45.574034,-62.6613988
3.0,2.0,1130.0,386900.0,"Lot 4 Old Guysborough Road  NS, Canada",,
2.0,2.0,1518.0,220000.0,"6564 Highway 354  NS, Canada",45.2790039,-63.7492812
4.0,4.0,2545.0,630000.0,"40 Poonam Court 313 NS, Canada",44.6978455,-63.535674
3.0,1.0,1172.0,299900.0,"1048 Bedford Highway  NS, Canada",44.7183098,-63.6753334
2.0,1.0,1008.0,185000.0,"21 Parker Mountain Road  NS, Canada",44.7674939384605,-65.50038437621889
4.0,3.0,1739.0,699900.0,"49 Big Baddeck Road  NS, Canada",46.10605824677461,-60.7615731888254
2.0,2.0,2700.0,224900.0,"12 Queen Street  NS, Canada",44.6650421,-63.5685605
3.0,4.0,1652.0,449900.0,"641 B Herring Cove Road  NS, Canada",44.57128627614381,-63.57057465634535
3.0,2.0,1112.0,299999.0,"45 School Avenue  NS, Canada",44.65034665,-63.63595925
3.0,2.0,1544.0,444400.0,"CM-2C McKenzie Lane  NS, Canada",,
3.0,3.0,2216.0,429900.0,"204 Riverview Drive  NS, Canada",46.10136907692308,-60.21889846153846
5.0,4.0,7200.0,1599000.0,"960 WINWICK Road  NS, Canada",44.6289147,-63.58756943728813
5.0,3.0,2291.0,450000.0,"4694 HIGHWAY 1  NS, Canada",44.04251531939387,-66.15773350354817
5.0,4.0,2836.0,749900.0,"61 Larkview Terrace  NS, Canada",44.717847,-63.70836427837909
1.0,1.0,300.0,199999.0,"Lot 5-22 Shore Road  NS, Canada",,
2.0,1.0,1052.0,295000.0,"21 Long Hill Road  NS, Canada",46.12317868678345,-60.69391446513999
4.0,1.0,1050.0,114900.0,"3108 Roaches Road  NS, Canada",46.24181912143127,-60.07888846357653
4.0,2.0,1400.0,349000.0,"303 Highway 427 NS, Canada",,
2.0,1.0,840.0,187000.0,"20 Shamrock Drive  NS, Canada",44.656371,-63.645104
3.0,3.0,2464.0,719800.0,"Lot 21 267 Sugarwood Court  NS, Canada",,
3.0,1.0,1256.0,220000.0,"107 MacDonald Street  NS, Canada",45.3576492,-63.2814843
3.0,1.0,1500.0,217000.0,"11762 Highway 316  NS, Canada",45.15012335763854,-61.60332557552727
3.0,1.0,1080.0,425000.0,"73 Q-12 Road  NS, Canada",44.9284100351331,-64.6907550355107
4.0,4.0,3380.0,759500.0,"29 Hilks Drive  NS, Canada",43.99033872460676,-65.42208272939003
3.0,1.0,2046.0,265000.0,"48 Lees Lane  NS, Canada",44.495965450929184,-64.10506886257218
5.0,1.0,1670.0,274900.0,"4847 Shore Road  NS, Canada",45.937234549530935,-60.626241357957
3.0,1.0,1440.0,179000.0,"291 COLLEGE GRANT ROAD  NS, Canada",45.39572642692775,-62.08285790313453
1.0,1.0,672.0,155000.0,"96 FULTON AVE  NS, Canada",46.1409055,-60.21456916666666
5.0,1.0,1260.0,275000.0,"Lot 2B 1934 East Maragaree Road Lot 2B NS, Canada",,
3.0,2.0,1830.0,975000.0,"6323 Oakland  NS, Canada",44.63296125,-63.59266215
3.0,2.0,1346.0,299900.0,"427 Shore Road  NS, Canada",45.5876962804366,-60.73688338669493
2.0,1.0,900.0,145000.0,"123 201 Highway  NS, Canada",30.279903897959183,-92.00811865306125
3.0,3.0,1594.0,519900.0,"Lot 14 Cornerstone Drive  NS, Canada",,
8.0,7.0,4648.0,850000.0,"473 Upper River John Road  NS, Canada",45.70128876220992,-63.22694440166088
3.0,2.0,2100.0,597475.0,"1692 Raynardton Road  NS, Canada",43.92529432738348,-65.95008809626093
3.0,1.0,2880.0,395000.0,"1300 Millsville Road  NS, Canada",45.6128525,-62.9082446
3.0,1.0,1578.0,499000.0,"233 Rosehip Lane  NS, Canada",44.7173505,-63.387852183187135
3.0,2.0,1863.0,575000.0,"6 Foster Avenue  NS, Canada",44.8049034,-63.6378547
4.0,4.0,2352.0,599900.0,"80 Candace Lane 339 NS, Canada",44.7699017,-63.7072757
